openIMISFHIRR4 : Validation Results
=========================================

err = 186, warn = 30, info = 57
IG Publisher Version: 1.1.88
Generated Mon Nov 22 10:50:31 UTC 2021. FHIR version 4.0.1 for openimis.fhir.r4#0.1.0 (canonical = https://openimis.github.io/openimis_fhir_r4_ig)
 Build Errors : 7 / 1 / 0
 /github/workspace/fsh-generated/resources/ActivityDefinition-GeneralConsultationService : 4 / 1 / 2
== fsh-generated/resources/CodeSystem-patient-identification-types.json ==
ERROR: CodeSystem.url: Resource id/url mismatch: patient-identification-types/https://openimis.github.io/openimis_fhir_r4_ig/CodeSystem-patient-identification-types
INFORMATION: CodeSystem/patient-identification-types: CodeSystem: CodeSystems SHOULD have a stated value for the caseSensitive element so that users know the status and meaning of the code system clearly
== fsh-generated/resources/CodeSystem-patient-profession.json ==
INFORMATION: CodeSystem/patient-profession: CodeSystem: CodeSystems SHOULD have a stated value for the caseSensitive element so that users know the status and meaning of the code system clearly
== fsh-generated/resources/CodeSystem-practitioner-qualification-type.json ==
INFORMATION: CodeSystem/practitioner-qualification-type: CodeSystem: CodeSystems SHOULD have a stated value for the caseSensitive element so that users know the status and meaning of the code system clearly
== fsh-generated/resources/CodeSystem-usage-context-age-type.json ==
INFORMATION: CodeSystem/usage-context-age-type: CodeSystem: CodeSystems SHOULD have a stated value for the caseSensitive element so that users know the status and meaning of the code system clearly
== fsh-generated/resources/Communication-Claim001Communication.json ==
ERROR: Communication/Claim001Communication: Communication.payload[0]: Slicing cannot be evaluated: illegal function name null() in discriminator
ERROR: Communication/Claim001Communication: Communication.payload[1]: Slicing cannot be evaluated: illegal function name null() in discriminator
ERROR: Communication/Claim001Communication: Communication.payload[2]: Slicing cannot be evaluated: illegal function name null() in discriminator
ERROR: Communication/Claim001Communication: Communication.payload[3]: Slicing cannot be evaluated: illegal function name null() in discriminator
ERROR: Communication/Claim001Communication: Communication.payload[4]: Slicing cannot be evaluated: illegal function name null() in discriminator
INFORMATION: Communication/Claim001Communication: Communication: Communication.payload:CareRendered: Unable to check minimum required (Communication.payload) due to lack of slicing validation (from https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-communication)
INFORMATION: Communication/Claim001Communication: Communication: Communication.payload:PaymentAsked: Unable to check minimum required (Communication.payload) due to lack of slicing validation (from https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-communication)
INFORMATION: Communication/Claim001Communication: Communication: Communication.payload:DrugPrescribed: Unable to check minimum required (Communication.payload) due to lack of slicing validation (from https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-communication)
INFORMATION: Communication/Claim001Communication: Communication: Communication.payload:DrugReceived: Unable to check minimum required (Communication.payload) due to lack of slicing validation (from https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-communication)
INFORMATION: Communication/Claim001Communication: Communication: Communication.payload:Asessment: Unable to check minimum required (Communication.payload) due to lack of slicing validation (from https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-communication)
ERROR: Communication/Claim001Communication: Communication.payload[0]: The modifier extension https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/communication-payload-type is not allowed to be used at this point (allowed = e:OpenIMISCommunication, e:OpenIMISCommunicationRequest; this element is [[Communication.payload, BackboneElement])
ERROR: Communication/Claim001Communication: Communication.payload[1]: The modifier extension https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/communication-payload-type is not allowed to be used at this point (allowed = e:OpenIMISCommunication, e:OpenIMISCommunicationRequest; this element is [[Communication.payload, BackboneElement])
ERROR: Communication/Claim001Communication: Communication.payload[2]: The modifier extension https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/communication-payload-type is not allowed to be used at this point (allowed = e:OpenIMISCommunication, e:OpenIMISCommunicationRequest; this element is [[Communication.payload, BackboneElement])
ERROR: Communication/Claim001Communication: Communication.payload[3]: The modifier extension https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/communication-payload-type is not allowed to be used at this point (allowed = e:OpenIMISCommunication, e:OpenIMISCommunicationRequest; this element is [[Communication.payload, BackboneElement])
ERROR: Communication/Claim001Communication: Communication.payload[4]: The modifier extension https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/communication-payload-type is not allowed to be used at this point (allowed = e:OpenIMISCommunication, e:OpenIMISCommunicationRequest; this element is [[Communication.payload, BackboneElement])
== fsh-generated/resources/CommunicationRequest-Claim001CommunicationRequest.json ==
ERROR: CommunicationRequest/Claim001CommunicationRequest: CommunicationRequest.payload[0]: Slicing cannot be evaluated: illegal function name null() in discriminator
ERROR: CommunicationRequest/Claim001CommunicationRequest: CommunicationRequest.payload[1]: Slicing cannot be evaluated: illegal function name null() in discriminator
ERROR: CommunicationRequest/Claim001CommunicationRequest: CommunicationRequest.payload[2]: Slicing cannot be evaluated: illegal function name null() in discriminator
ERROR: CommunicationRequest/Claim001CommunicationRequest: CommunicationRequest.payload[3]: Slicing cannot be evaluated: illegal function name null() in discriminator
ERROR: CommunicationRequest/Claim001CommunicationRequest: CommunicationRequest.payload[4]: Slicing cannot be evaluated: illegal function name null() in discriminator
INFORMATION: CommunicationRequest/Claim001CommunicationRequest: CommunicationRequest: CommunicationRequest.payload:CareRendered: Unable to check minimum required (CommunicationRequest.payload) due to lack of slicing validation (from https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-communication-request)
INFORMATION: CommunicationRequest/Claim001CommunicationRequest: CommunicationRequest: CommunicationRequest.payload:PaymentAsked: Unable to check minimum required (CommunicationRequest.payload) due to lack of slicing validation (from https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-communication-request)
INFORMATION: CommunicationRequest/Claim001CommunicationRequest: CommunicationRequest: CommunicationRequest.payload:DrugPrescribed: Unable to check minimum required (CommunicationRequest.payload) due to lack of slicing validation (from https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-communication-request)
INFORMATION: CommunicationRequest/Claim001CommunicationRequest: CommunicationRequest: CommunicationRequest.payload:DrugReceived: Unable to check minimum required (CommunicationRequest.payload) due to lack of slicing validation (from https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-communication-request)
INFORMATION: CommunicationRequest/Claim001CommunicationRequest: CommunicationRequest: CommunicationRequest.payload:Asessment: Unable to check minimum required (CommunicationRequest.payload) due to lack of slicing validation (from https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-communication-request)
ERROR: CommunicationRequest/Claim001CommunicationRequest: CommunicationRequest.payload[0]: The modifier extension https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/communication-payload-type is not allowed to be used at this point (allowed = e:OpenIMISCommunication, e:OpenIMISCommunicationRequest; this element is [[CommunicationRequest.payload, BackboneElement])
ERROR: CommunicationRequest/Claim001CommunicationRequest: CommunicationRequest.payload[1]: The modifier extension https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/communication-payload-type is not allowed to be used at this point (allowed = e:OpenIMISCommunication, e:OpenIMISCommunicationRequest; this element is [[CommunicationRequest.payload, BackboneElement])
ERROR: CommunicationRequest/Claim001CommunicationRequest: CommunicationRequest.payload[2]: The modifier extension https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/communication-payload-type is not allowed to be used at this point (allowed = e:OpenIMISCommunication, e:OpenIMISCommunicationRequest; this element is [[CommunicationRequest.payload, BackboneElement])
ERROR: CommunicationRequest/Claim001CommunicationRequest: CommunicationRequest.payload[3]: The modifier extension https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/communication-payload-type is not allowed to be used at this point (allowed = e:OpenIMISCommunication, e:OpenIMISCommunicationRequest; this element is [[CommunicationRequest.payload, BackboneElement])
ERROR: CommunicationRequest/Claim001CommunicationRequest: CommunicationRequest.payload[4]: The modifier extension https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/communication-payload-type is not allowed to be used at this point (allowed = e:OpenIMISCommunication, e:OpenIMISCommunicationRequest; this element is [[CommunicationRequest.payload, BackboneElement])
== fsh-generated/resources/Contract-InformalSectorContract.json ==
ERROR: Contract/InformalSectorContract: Contract.term[0].asset[0]: The modifier extension https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/contract-premium is not allowed to be used at this point (allowed = e:OpenIMISContract; this element is [[Contract.term.asset, BackboneElement.asset, BackboneElement])
== fsh-generated/resources/Coverage-JoeDoeCoverage.json ==
ERROR: Coverage/JoeDoeCoverage: Coverage.extension[0]: Profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-coverage, Element matches more than one slice - enrollDate, effectiveDate
ERROR: Coverage/JoeDoeCoverage: Coverage.extension[1]: Profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-coverage, Element matches more than one slice - enrollDate, effectiveDate
ERROR: Coverage/JoeDoeCoverage: Coverage: Coverage.extension:enrollDate: max allowed = 1, but found 2 (from https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-coverage)
ERROR: Coverage/JoeDoeCoverage: Coverage: Coverage.extension:effectiveDate: minimum required = 1, but only found 0 (from https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-coverage)
ERROR: Coverage/JoeDoeCoverage: Coverage: The modifier extension https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/coverage-date is not allowed to be used at this point (allowed = e:OpenIMISCoverage; this element is [[Coverage])
ERROR: Coverage/JoeDoeCoverage: Coverage.beneficiary: Unable to resolve resource 'joe-doe'
== fsh-generated/resources/CoverageEligibilityRequest-JoeDoeEnquiring.json ==
ERROR: CoverageEligibilityRequest/JoeDoeEnquiring: CoverageEligibilityRequest.item[0]: Slicing cannot be evaluated: Could not match discriminator ([category.coding.code]) for slice CoverageEligibilityRequest.item:item in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-coverage-eligibility-request - the discriminator [category.coding.code] does not have fixed value, binding or existence assertions
ERROR: CoverageEligibilityRequest/JoeDoeEnquiring: CoverageEligibilityRequest.item[0]: Slicing cannot be evaluated: Could not match discriminator ([category.coding.code]) for slice CoverageEligibilityRequest.item:service in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-coverage-eligibility-request - the discriminator [category.coding.code] does not have fixed value, binding or existence assertions
ERROR: CoverageEligibilityRequest/JoeDoeEnquiring: CoverageEligibilityRequest.patient: Unable to resolve resource 'joe-doe'
ERROR: CoverageEligibilityRequest/JoeDoeEnquiring: CoverageEligibilityRequest.insurer: Unable to resolve resource 'openIMIS'
ERROR: CoverageEligibilityRequest/JoeDoeEnquiring: CoverageEligibilityRequest.item[0].category: None of the codings provided are in the value set 'Category of the item (Coverage)' (https://openimis.github.io/openimis_fhir_r4_ig/ValueSet/coverage-item-category), and a coding from this value set is required) (codes = https://openimis.github.io/openimis_fhir_r4_ig/CodeSystem/claim-item-category#service)
== fsh-generated/resources/CoverageEligibilityResponse-JoeDoeEnquiringResponse.json ==
ERROR: CoverageEligibilityResponse/JoeDoeEnquiringResponse: CoverageEligibilityResponse.patient: Unable to resolve resource 'joe-doe'
ERROR: CoverageEligibilityResponse/JoeDoeEnquiringResponse: CoverageEligibilityResponse.insurer: Unable to resolve resource 'openIMIS'
ERROR: CoverageEligibilityResponse/JoeDoeEnquiringResponse: CoverageEligibilityResponse.insurance[0].item[0]: Slicing cannot be evaluated: Could not match discriminator ([category.coding.code]) for slice CoverageEligibilityResponse.insurance.item:benefit in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-coverage-eligibility-response - the discriminator [category.coding.code] does not have fixed value, binding or existence assertions
ERROR: CoverageEligibilityResponse/JoeDoeEnquiringResponse: CoverageEligibilityResponse.insurance[0].item[1]: Slicing cannot be evaluated: Could not match discriminator ([category.coding.code]) for slice CoverageEligibilityResponse.insurance.item:benefit in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-coverage-eligibility-response - the discriminator [category.coding.code] does not have fixed value, binding or existence assertions
ERROR: CoverageEligibilityResponse/JoeDoeEnquiringResponse: CoverageEligibilityResponse.insurance[0].item[0]: Slicing cannot be evaluated: Could not match discriminator ([category.coding.code]) for slice CoverageEligibilityResponse.insurance.item:item in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-coverage-eligibility-response - the discriminator [category.coding.code] does not have fixed value, binding or existence assertions
ERROR: CoverageEligibilityResponse/JoeDoeEnquiringResponse: CoverageEligibilityResponse.insurance[0].item[1]: Slicing cannot be evaluated: Could not match discriminator ([category.coding.code]) for slice CoverageEligibilityResponse.insurance.item:item in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-coverage-eligibility-response - the discriminator [category.coding.code] does not have fixed value, binding or existence assertions
ERROR: CoverageEligibilityResponse/JoeDoeEnquiringResponse: CoverageEligibilityResponse.insurance[0].item[0]: Slicing cannot be evaluated: Could not match discriminator ([category.coding.code]) for slice CoverageEligibilityResponse.insurance.item:service in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-coverage-eligibility-response - the discriminator [category.coding.code] does not have fixed value, binding or existence assertions
ERROR: CoverageEligibilityResponse/JoeDoeEnquiringResponse: CoverageEligibilityResponse.insurance[0].item[1]: Slicing cannot be evaluated: Could not match discriminator ([category.coding.code]) for slice CoverageEligibilityResponse.insurance.item:service in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-coverage-eligibility-response - the discriminator [category.coding.code] does not have fixed value, binding or existence assertions
INFORMATION: CoverageEligibilityResponse/JoeDoeEnquiringResponse: CoverageEligibilityResponse.insurance[0]: CoverageEligibilityResponse.insurance.item:benefit: Unable to check minimum required (CoverageEligibilityResponse.insurance.item) due to lack of slicing validation (from https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-coverage-eligibility-response)
ERROR: CoverageEligibilityResponse/JoeDoeEnquiringResponse: CoverageEligibilityResponse.insurance[0].item[1]: ces-1: 'SHALL contain a category or a billcode but not both.' Rule 'SHALL contain a category or a billcode but not both.' Failed
== fsh-generated/resources/Group-doe-family.json ==
== fsh-generated/resources/ImplementationGuide-openimis.fhir.r4.json ==
WARNING: ImplementationGuide/openimis.fhir.r4: ImplementationGuide: ig-0: 'Name should be usable as an identifier for the module by machine processing applications such as code generation' Rule 'Name should be usable as an identifier for the module by machine processing applications such as code generation' Failed
WARNING: ImplementationGuide/openimis.fhir.r4: ImplementationGuide.definition.resource[8].description: value should not start or finish with whitespace
WARNING: ImplementationGuide/openimis.fhir.r4: ImplementationGuide.definition.resource[26].description: value should not start or finish with whitespace
WARNING: ImplementationGuide/openimis.fhir.r4: ImplementationGuide.definition.resource[28].description: value should not start or finish with whitespace
WARNING: ImplementationGuide/openimis.fhir.r4: ImplementationGuide.definition.resource[42].description: value should not start or finish with whitespace
WARNING: ImplementationGuide/openimis.fhir.r4: ImplementationGuide.definition.resource[45].description: value should not start or finish with whitespace
WARNING: ImplementationGuide/openimis.fhir.r4: ImplementationGuide.definition.resource[147].description: value should not start or finish with whitespace
WARNING: ImplementationGuide/openimis.fhir.r4: ImplementationGuide.definition.resource[148].description: value should not start or finish with whitespace
WARNING: ImplementationGuide/openimis.fhir.r4: ImplementationGuide.definition.resource[149].description: value should not start or finish with whitespace
WARNING: ImplementationGuide/openimis.fhir.r4: ImplementationGuide.definition.resource[153].description: value should not start or finish with whitespace
WARNING: ImplementationGuide/openimis.fhir.r4: ImplementationGuide.definition.resource[157].description: value should not start or finish with whitespace
WARNING: ImplementationGuide/openimis.fhir.r4: ImplementationGuide.definition.resource[158].description: value should not start or finish with whitespace
WARNING: ImplementationGuide/openimis.fhir.r4: ImplementationGuide.definition.resource[159].description: value should not start or finish with whitespace
== fsh-generated/resources/InsurancePlan-RX01.json ==
ERROR: InsurancePlan/RX01: InsurancePlan.extension[5]: Profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan, Element matches more than one slice - administrationPeriod, gracePeriodPayment
ERROR: InsurancePlan/RX01: InsurancePlan.extension[6]: Profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan, Element matches more than one slice - administrationPeriod, gracePeriodPayment
ERROR: InsurancePlan/RX01: InsurancePlan.extension[7]: Profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan, Element matches more than one slice - administrationPeriod, gracePeriodPayment
ERROR: InsurancePlan/RX01: InsurancePlan.extension[8]: Profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan, Element matches more than one slice - administrationPeriod, gracePeriodPayment
ERROR: InsurancePlan/RX01: InsurancePlan.extension[5]: Profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan, Element matches more than one slice - administrationPeriod, gracePeriodRenewal
ERROR: InsurancePlan/RX01: InsurancePlan.extension[6]: Profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan, Element matches more than one slice - administrationPeriod, gracePeriodRenewal
ERROR: InsurancePlan/RX01: InsurancePlan.extension[7]: Profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan, Element matches more than one slice - administrationPeriod, gracePeriodRenewal
ERROR: InsurancePlan/RX01: InsurancePlan.extension[8]: Profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan, Element matches more than one slice - administrationPeriod, gracePeriodRenewal
ERROR: InsurancePlan/RX01: InsurancePlan.extension[5]: Profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan, Element matches more than one slice - administrationPeriod, gracePeriodEnrolment
ERROR: InsurancePlan/RX01: InsurancePlan.extension[6]: Profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan, Element matches more than one slice - administrationPeriod, gracePeriodEnrolment
ERROR: InsurancePlan/RX01: InsurancePlan.extension[7]: Profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan, Element matches more than one slice - administrationPeriod, gracePeriodEnrolment
ERROR: InsurancePlan/RX01: InsurancePlan.extension[8]: Profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan, Element matches more than one slice - administrationPeriod, gracePeriodEnrolment
ERROR: InsurancePlan/RX01: InsurancePlan.extension[9]: Profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan, Element matches more than one slice - renewalDiscount, enrolmentDiscount
ERROR: InsurancePlan/RX01: InsurancePlan.extension[10]: Profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan, Element matches more than one slice - renewalDiscount, enrolmentDiscount
ERROR: InsurancePlan/RX01: InsurancePlan: InsurancePlan.extension:administrationPeriod: max allowed = 1, but found 4 (from https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan)
ERROR: InsurancePlan/RX01: InsurancePlan: InsurancePlan.extension:renewalDiscount: max allowed = 1, but found 2 (from https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan)
ERROR: InsurancePlan/RX01: InsurancePlan: The modifier extension https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/insurance-plan-conversion is not allowed to be used at this point (allowed = e:OpenIMISInsurancePlan; this element is [[InsurancePlan])
ERROR: InsurancePlan/RX01: InsurancePlan: The modifier extension https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/insurance-plan-start-cycle is not allowed to be used at this point (allowed = e:OpenIMISInsurancePlan; this element is [[InsurancePlan])
ERROR: InsurancePlan/RX01: InsurancePlan: The modifier extension https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/insurance-plan-period is not allowed to be used at this point (allowed = e:OpenIMISInsurancePlan; this element is [[InsurancePlan])
ERROR: InsurancePlan/RX01: InsurancePlan: The modifier extension https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/insurance-plan-discount is not allowed to be used at this point (allowed = e:OpenIMISInsurancePlan; this element is [[InsurancePlan])
ERROR: InsurancePlan/RX01: InsurancePlan.coverage[0].benefit[0].limit[0]: Slicing cannot be evaluated: Could not match discriminator ([code.coding.code]) for slice InsurancePlan.coverage.benefit.limit:period in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [code.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX01: InsurancePlan.coverage[0].benefit[0].limit[1]: Slicing cannot be evaluated: Could not match discriminator ([code.coding.code]) for slice InsurancePlan.coverage.benefit.limit:period in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [code.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX01: InsurancePlan.coverage[0].benefit[0].limit[0]: Slicing cannot be evaluated: Could not match discriminator ([code.coding.code]) for slice InsurancePlan.coverage.benefit.limit:memberCount in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [code.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX01: InsurancePlan.coverage[0].benefit[0].limit[1]: Slicing cannot be evaluated: Could not match discriminator ([code.coding.code]) for slice InsurancePlan.coverage.benefit.limit:memberCount in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [code.coding.code] does not have fixed value, binding or existence assertions
INFORMATION: InsurancePlan/RX01: InsurancePlan.coverage[0].benefit[0]: InsurancePlan.coverage.benefit.limit:period: Unable to check minimum required (InsurancePlan.coverage.benefit.limit) due to lack of slicing validation (from https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan)
ERROR: InsurancePlan/RX01: InsurancePlan.plan[0].generalCost[0]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:lumpsum in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX01: InsurancePlan.plan[0].generalCost[1]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:lumpsum in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX01: InsurancePlan.plan[0].generalCost[2]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:lumpsum in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX01: InsurancePlan.plan[0].generalCost[3]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:lumpsum in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX01: InsurancePlan.plan[0].generalCost[0]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:premiumAdult in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX01: InsurancePlan.plan[0].generalCost[1]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:premiumAdult in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX01: InsurancePlan.plan[0].generalCost[2]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:premiumAdult in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX01: InsurancePlan.plan[0].generalCost[3]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:premiumAdult in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX01: InsurancePlan.plan[0].generalCost[0]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:premiumChild in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX01: InsurancePlan.plan[0].generalCost[1]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:premiumChild in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX01: InsurancePlan.plan[0].generalCost[2]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:premiumChild in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX01: InsurancePlan.plan[0].generalCost[3]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:premiumChild in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX01: InsurancePlan.plan[0].generalCost[0]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:registrationLumpsum in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX01: InsurancePlan.plan[0].generalCost[1]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:registrationLumpsum in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX01: InsurancePlan.plan[0].generalCost[2]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:registrationLumpsum in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX01: InsurancePlan.plan[0].generalCost[3]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:registrationLumpsum in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX01: InsurancePlan.plan[0].generalCost[0]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:registrationFee in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
